539446	1735948	50
1903494	387885	50
198843	1777633	50
198843	2061782	50
198843	1353297	50
198843	880823	50
309387	1045002	50
2366039	944201	50
2247848	1852663	50
2218471	771352	50
1703017	1953787	50
1703017	264984	50
1703017	1515338	50
1718633	1805083	50
1718633	1894100	50
103156	764964	50
276308	748630	50
1889293	2005911	50
1889293	1597036	50
1452289	979210	50
400135	1937484	50
400135	1990181	50
2391286	513711	50
1893126	774623	50
2397521	692858	50
1706111	327529	50
1397449	66805	50
1123074	478580	50
1290764	900270	50
1290764	926718	50
1290764	604624	50
1290764	1725898	50
2512954	2314799	50
1937645	2096389	50
1367181	1744170	50
2455432	75273	50
2455432	2271198	50
2472559	653810	50
53906	2225326	50
423742	1657312	50
1623203	18961	50
1884170	2483124	50
614617	496316	50
1888894	497248	50
804915	120795	50
2043879	2445656	50
440424	905249	50
1116190	657083	50
2275624	305484	50
2146164	369435	50
2146164	2312531	50
2146164	688590	50
2146164	1342207	50
2146164	2217540	50
2146164	279040	50
2146164	1693030	50
894028	2224382	50
331102	910076	50
932794	703404	50
1398614	223702	50
1560227	100036	50
1401031	2338781	50
1039146	927501	50
584411	248929	50
1642545	505136	50
1395985	1831539	50
762750	1233445	50
2108246	128309	50
660653	1949549	50
843110	2461278	50
466579	2499187	50
665629	313850	50
1986279	757231	50
1510213	2095758	50
238139	638103	50
1560540	66805	50
1426763	1418152	50
1114070	1145964	50
2475666	2371717	50
116380	84040	50
1560986	835084	50
1600750	971356	50
2161518	383719	50
1723053	657082	50
1989757	152113	50
1540169	34399	50
1079720	142119	50
1280927	919263	50
2066239	2188672	50
683729	2062614	50
1772086	2153734	50
1020653	653431	50
1020653	1474773	50
1020653	2160531	50
814742	810969	50
1736876	253953	50
2081391	1796310	50
816686	1233566	50
804925	1461179	50
2424714	1527338	50
730537	653690	50
1488785	1326124	49
755289	183957	49
755289	2174751	49
755289	2338136	49
755289	1299044	49
755289	74962	49
755289	1471416	49
755289	963120	49
755289	1065525	49
755289	1389762	49
755289	230965	49
755289	418603	49
755289	896534	49
755289	440782	49
755289	290753	49
1973543	2209945	49
1109909	696281	49
1109909	361753	49
1109909	1707207	49
1109909	2419635	49
1109909	367525	49
2146111	250439	49
2146111	2502359	49
2146111	693116	49
2146111	220383	49
2146111	1301151	49
2146111	1913085	49
2146111	950418	49
2146111	1978066	49
623369	42872	49
623369	1108647	49
623369	988402	49
623369	1822799	49
41403	2160339	49
41403	2519228	49
41403	1200187	49
41403	2010806	49
41403	1870812	49
41403	1237246	49
41403	253232	49
41403	1453801	49
41403	184114	49
41403	294587	49
41403	179869	49
41403	1163106	49
41403	2258903	49
41403	2239530	49
41403	289349	49
41403	191511	49
41403	2470593	49
41403	1682082	49
41403	2515167	49
41403	1944170	49
41403	167579	49
2208040	1411195	49
2208040	264268	49
91325	2533240	49
91325	1285008	49
704335	1695894	49
704335	41403	49
704335	246557	49
704335	2241874	49
704335	834884	49
1717225	56277	49
1414871	1489258	49
1414871	1481750	49
1414871	526868	49
1414871	266754	49
1414871	579051	49
1414871	699949	49
1414871	1077205	49
1414871	1669386	49
1414871	362415	49
1414871	1431794	49
2515607	1278904	49
2515607	258214	49
2515607	626601	49
2515607	996898	49
2515607	2468951	49
2515607	531212	49
2515607	2043879	49
2515607	2321214	49
788135	897723	49
788135	2379757	49
1814229	2515607	49
1814229	1264271	49
1814229	2314704	49
1814229	1398566	49
1814229	2425848	49
1814229	481464	49
1814229	1573571	49
1814229	1132517	49
1814229	892303	49
1814229	701926	49
1814229	99092	49
1814229	2166016	49
1814229	1056580	49
1814229	1749878	49
1814229	2232548	49
1814229	2250245	49
1814229	786335	49
1814229	482561	49
1814229	1853777	49
1814229	1641863	49
1702836	2307357	49
1702836	2381560	49
1702836	961613	49
41847	2394656	49
41847	914112	49
788697	1357820	49
788697	597493	49
788697	1875363	49
788697	2365510	49
788697	1308488	49
788697	1231258	49
788697	843788	49
788697	1814378	49
788697	2370559	49
788697	1617853	49
788697	1383341	49
788697	1143322	49
788697	470049	49
788697	833620	49
788697	24246	49
788697	291494	49
788697	2029177	49
788697	1955014	49
788697	871388	49
788697	989727	49
788697	1617027	49
788697	1903183	49
788697	905469	49
788697	1890607	49
788697	2409576	49
788697	2519373	49
788697	1154363	49
788697	966163	49
788697	2210380	49
788697	1666130	49
788697	1039283	49
788697	2348703	49
788697	700125	49
788697	794593	49
788697	802267	49
788697	821705	49
788697	779140	49
788697	2326397	49
788697	2202089	49
788697	1029490	49
788697	2299149	49
788697	814918	49
788697	2118253	49
788697	904136	49
788697	2166454	49
788697	2013703	49
788697	1074114	49
788697	1051036	49
788697	1780603	49
788697	1806691	49
788697	1624640	49
788697	331698	49
788697	470368	49
788697	2361132	49
788697	1096104	49
788697	1747147	49
788697	2469701	49
2266431	2096203	49
2266431	2237181	49
2266431	1678882	49
2266431	1969405	49
2266431	654580	49
2266431	1525471	49
2266431	266426	49
2266431	722682	49
2266431	45421	49
2266431	207920	49
2266431	1253976	49
2266431	919813	49
2266431	1864172	49
2266431	553045	49
2266431	1668087	49
2266431	2442809	49
2266431	333584	49
2266431	2425268	49
827396	2278106	49
827396	210422	49
347743	1748411	49
347743	1911639	49
347743	1936109	49
1309773	306920	49
1309773	1959248	49
1309773	1532309	49
2071846	2442809	49
2071846	2482107	49
1496141	961362	49
2043879	403499	49
2043879	1228544	49
2043879	538658	49
2043879	1279216	49
2043879	904739	49
2043879	659740	49
2043879	2482974	49
2043879	1023666	49
2043879	1133689	49
2043879	967616	49
2043879	759649	49
2043879	2238127	49
2043879	725907	49
2043879	1841292	49
2043879	1746817	49
2043879	104728	49
2043879	1102370	49
2043879	9030	49
2043879	2483830	49
2043879	109577	49
2043879	2138772	49
2043879	359340	49
2043879	2505992	49
2043879	621282	49
2043879	2050525	49
2043879	603219	49
2043879	1446186	49
1956216	1405927	49
1956216	270694	49
966114	1813561	49
804915	104157	49
804915	2093778	49
804915	584855	49
804915	1391451	49
804915	1888492	49
804915	174479	49
804915	301381	49
804915	13005	49
804915	30442	49
804915	775990	49
804915	2415233	49
804915	1031022	49
804915	2459329	49
804915	717662	49
804915	532436	49
804915	690606	49
804915	1573454	49
804915	613405	49
804915	1804258	49
804915	1673153	49
804915	172614	49
804915	2415579	49
804915	170683	49
804915	2501574	49
804915	2325979	49
1729931	627739	49
1729931	1586498	49
1729931	663433	49
1729931	500515	49
1729931	2074989	49
440424	2059895	49
440424	2347815	49
440424	2052219	49
440424	2375192	49
440424	1192621	49
440424	176854	49
440424	644327	49
440424	1180528	49
440424	1999685	49
440424	1522085	49
440424	1520893	49
440424	8638	49
440424	2270653	49
440424	83356	49
440424	1987154	49
440424	1201969	49
440424	298915	49
1701014	322027	49
1701014	2534106	49
1701014	1745912	49
520186	2036650	49
520186	387940	49
520186	630985	49
520186	1819301	49
520186	383721	49
1630344	280719	49
1630344	168412	49
1630344	1402182	49
1630344	1504916	49
1630344	264538	49
1630344	2008376	49
1630344	1503093	49
1630344	584125	49
1630344	847237	49
1630344	1131112	49
1630344	251637	49
1630344	330128	49
815688	1526044	49
815688	829053	49
815688	792888	49
815688	1846525	49
815688	1116190	49
815688	2471757	49
815688	1040179	49
815688	2281068	49
815688	1962436	49
2023717	718638	49
1174675	68274	49
1174675	2535570	49
1174675	2446035	49
1174675	44810	49
1174675	697367	49
1174675	586289	49
1174675	1044437	49
1174675	1131393	49
1174675	1919252	49
1174675	1677360	49
1174675	1754528	49
1174675	26089	49
1174675	903663	49
1174675	366881	49
1174675	2297311	49
1174675	733803	49
1174675	1754253	49
1174675	1237646	49
1174675	1674684	49
1174675	1645579	49
1174675	628552	49
1174675	2115139	49
1174675	516927	49
1174675	1037490	49
1174675	54028	49
137442	1571195	49
137442	527148	49
137442	2264142	49
137442	393869	49
137442	850390	49
137442	443288	49
137442	1993927	49
137442	2464018	49
137442	2444262	49
137442	363204	49
137442	1406011	49
137442	321999	49
137442	273865	49
137442	2301411	49
137442	2503003	49
137442	505687	49
137442	842591	49
137442	1035123	49
137442	531747	49
137442	336716	49
137442	2109409	49
137442	2296915	49
137442	1180407	49
137442	237686	49
1239215	1454840	49
1239215	2247335	49
1239215	861512	49
451841	372224	49
451841	993765	49
451841	1714247	49
451841	1750809	49
1936109	822438	49
1936109	1779394	49
1936109	2005793	49
1936109	1903913	49
1936109	2405457	49
1201109	2393538	49
1201109	2174968	49
1201109	1981549	49
1391250	873320	49
1391250	553647	49
129076	1166963	49
129076	2445555	49
129076	1785656	49
129076	2523212	49
129076	2281791	49
129076	425482	49
129076	173343	49
129076	898883	49
129076	54355	49
129076	1498850	49
129076	965146	49
129076	496323	49
129076	2441510	49
2275624	1506087	49
2275624	828189	49
2275624	264338	49
2275624	1934607	49
2275624	624349	49
2275624	1745998	49
2275624	1934988	49
2275624	1813935	49
2275624	468677	49
2275624	722151	49
2275624	1789642	49
2275624	46063	49
2275624	870448	49
1622779	849252	49
1622779	2190469	49
1622779	943165	49
2130054	2223543	49
95809	2465140	49
95809	990440	49
95809	1307982	49
2316789	1205022	49
2316789	699622	49
2316789	489493	49
2316789	2015040	49
2316789	2114373	49
2316789	1941919	49
2316789	62841	49
2316789	1843051	49
2316789	1113406	49
2316789	1924812	49
2316789	1033101	49
2316789	1221123	49
2316789	2406179	49
2316789	2323994	49
2316789	220939	49
2316789	1841292	49
2316789	334577	49
2427796	1167415	49
2427796	1875165	49
2427796	2436399	49
2427796	2005911	49
2427796	1463803	49
2427796	2118237	49
2427796	1131326	49
1780808	640600	49
1508869	393058	49
2502767	239241	49
1849916	738565	49
1811413	761405	49
1811413	2432910	49
1811413	1252126	49
1258117	2024457	49
1114705	1265319	49
2128209	660388	49
2128209	1433109	49
68644	1233445	49
68644	1771933	49
68644	2461495	49
68644	2119141	49
68644	50058	49
68644	2074015	49
68644	2118952	49
68644	1039146	49
68644	198633	49
1448239	1498511	49
1448239	1290164	49
1448239	163701	49
107426	1937691	49
283374	165141	49
2348579	240694	49
2348579	1592507	49
2348579	1869699	49
2434548	999953	49
2174968	1072212	49
2174968	1599383	49
2174968	2026624	49
2174968	1462605	49
819178	753624	49
819178	1417598	49
819178	688275	49
819178	1788968	49
599582	1739583	49
599582	1523300	49
599582	2407310	49
599582	1848142	49
599582	108626	49
599582	1166348	49
599582	1176617	49
599582	297698	49
599582	894163	49
599582	2133074	49
599582	1455282	49
1176315	1875165	49
1176315	429215	49
1176315	1056991	49
1176315	1617356	49
1176315	183493	49
1176315	793597	49
1176315	1269459	49
1176315	35193	49
1176315	380967	49
1176315	1489674	49
1176315	508525	49
1176315	249028	49
1176315	1267115	49
1176315	901658	49
1176315	75698	49
1176315	1466655	49
1176315	1891991	49
1176315	2311198	49
1176315	1716054	49
1176315	226767	49
1176315	290205	49
1176315	963237	49
1176315	1163106	49
1176315	1648448	49
1176315	1399319	49
1176315	2503003	49
1176315	365564	49
1176315	2466643	49
1176315	2432027	49
1176315	970704	49
1176315	2437944	49
1176315	2356823	49
1822245	640528	49
1822245	2003293	49
849341	1440240	49
849341	2045871	49
849341	1009076	49
849341	1982934	49
849341	2222933	49
849341	1286405	49
2313944	954218	49
2313944	247427	49
2313944	613239	49
2313944	2249854	49
2313944	1276759	49
1819841	2540510	49
1819841	2405339	49
1819841	2272762	49
1819841	458535	49
1819841	733771	49
1819841	2269258	49
1819841	245760	49
1819841	54251	49
1819841	1256787	49
1819841	178308	49
855792	381851	49
855792	2287554	49
993765	2201984	49
556593	1395105	49
556593	555208	49
2317859	2068171	49
2317859	1392552	49
1410874	1233267	49
1410874	79044	49
2308413	2226472	49
858694	1713456	49
1122158	614044	49
937577	584175	49
935313	1736019	49
935313	1933612	49
935313	404263	49
2516271	589227	49
2516271	1794888	49
2054499	2349560	49
149230	2264721	49
149230	267836	49
149230	2259473	49
149230	913544	49
149230	1253815	49
149230	676416	49
149230	2122483	49
149230	2167026	49
149230	1416169	49
149230	142682	49
149230	2326351	49
149230	1080488	49
149230	2482239	49
149230	1228544	49
1888894	1459123	49
1888894	1239265	49
2210380	926493	49
2210380	386004	49
2367491	258988	49
1116190	2044406	49
1116190	327899	49
1116190	167888	49
1116190	1350900	49
1116190	533138	49
1116190	881288	49
1116190	516807	49
1116190	623987	49
1116190	1828893	49
1116190	2061610	49
1116190	2088716	49
1116190	1360556	49
1116190	1969051	49
1116190	2447567	49
1116190	1616876	49
1116190	2415395	49
1116190	142130	49
640600	1890547	49
291214	2174436	49
1150685	2397202	49
450372	2165933	49
450372	1599611	49
450372	2074266	49
450372	371406	49
450372	2271198	49
450372	594292	49
836496	1685086	49
836496	1849008	49
836496	1690741	49
836496	1731087	49
167717	997966	49
167717	2062094	49
167717	1466247	49
167717	557892	49
167717	1202862	49
167717	1180604	49
52732	1498656	49
1738740	2290985	49
818862	300577	49
818862	2253406	49
2285879	211704	49
2285879	2236077	49
2285879	2234608	49
2285879	1468604	49
2206714	2523893	49
2206714	979309	49
2206714	2182797	49
354575	207333	49
354575	995285	49
2264066	851534	49
2338282	784346	49
2338282	941740	49
2338282	1086340	49
1396488	2385272	49
1396488	453046	49
1396488	1922777	49
1396488	1842067	49
937547	1167699	49
1086376	1057042	49
1086376	1432846	49
30961	193399	49
30961	2441510	49
30961	800551	49
30961	1662599	49
30961	250881	49
999953	2421185	49
1827481	1347976	49
1907167	1670729	49
1907167	1314032	49
1907167	1532270	49
1907167	1521900	49
1590542	1234532	49
721586	109794	49
2021311	1843051	49
2021311	225635	49
2021311	436771	49
450028	1157097	49
450028	328451	49
450028	989727	49
450028	1847570	49
450028	736752	49
450028	997574	49
1197004	1197241	49
1197004	1780808	49
460348	989602	49
460348	2094035	49
460348	2317569	49
460348	2359777	49
460348	102492	49
460348	1938972	49
460348	1520011	49
460348	147135	49
460348	635036	49
460348	277010	49
897723	965755	49
2245394	600857	49
2245394	2085676	49
2245394	2482334	49
2245394	897723	49
2245394	591365	49
2245394	2344729	49
2245394	1524340	49
1522153	2509756	49
977892	1367418	49
2070130	46063	49
2070130	2187456	49
2070130	2066972	49
2070130	1662157	49
2070130	1697845	49
2423120	308993	49
2134013	2471757	49
2134013	2470249	49
2134013	2305085	49
2134013	778381	49
1711263	1054625	49
153400	1664586	49
153400	686747	49
1404395	975745	49
144318	1725168	49
894028	994095	49
894028	2069649	49
894028	2173791	49
894028	820772	49
1380912	2426002	49
1380912	2308170	49
1380912	832065	49
1380912	1827636	49
1380912	2194941	49
1380912	2131048	49
1380912	1771811	49
1380912	2165553	49
1380912	628236	49
1380912	2494656	49
1380912	2071359	49
1380912	893578	49
1380912	529301	49
1380912	1384569	49
1380912	1660708	49
1380912	1736975	49
1380912	1978442	49
1380912	146280	49
1380912	749989	49
1380912	1789869	49
1380912	2017053	49
583981	1989338	49
583981	1034331	49
583981	436884	49
583981	283374	49
583981	1109909	49
384704	1222067	49
384704	102545	49
384704	2300319	49
384704	421946	49
384704	1689396	49
384704	975091	49
384704	1219388	49
384704	496527	49
384704	1529572	49
384704	1203368	49
38396	810751	49
38396	2235543	49
830322	2497655	49
830322	1218117	49
2425040	584711	49
2425040	356659	49
2425040	34716	49
2425040	692436	49
2425040	1091613	49
1472510	879146	49
1472510	2173450	49
1472510	111340	49
1472510	2315457	49
1617356	1102370	49
2005680	107672	49
2005680	1199087	49
1398235	1106956	49
1398235	2219914	49
1398235	650983	49
1398235	1233510	49
1398235	80187	49
324194	1949549	49
2524239	914168	49
2524239	392828	49
2524239	661324	49
2524239	2497892	49
2267063	671462	49
2267063	2523541	49
2267063	1160542	49
2267063	1678999	49
2267063	2481598	49
2267063	804048	49
2267063	1432243	49
2267063	1998807	49
2267063	1259120	49
2267063	2501250	49
2267063	298555	49
2267063	1170418	49
2267063	1958599	49
1955925	1114458	49
457760	565700	49
457760	1374749	49
457760	1678236	49
457760	1414871	49
457760	1472145	49
457760	926564	49
457760	1821403	49
457760	466526	49
457760	349483	49
457760	2153675	49
457760	1956338	49
457760	2210380	49
457760	68644	49
2114757	1472510	49
1119538	1975829	49
1119538	879799	49
1119538	1987296	49
1127388	1456878	49
1810374	2156776	49
1810374	1320697	49
1810374	850775	49
1810374	1658270	49
1810374	2407374	49
1810374	184956	49
1810374	1470248	49
1810374	564885	49
1810374	168369	49
1810374	505132	49
1810374	1507955	49
1810374	1396627	49
850443	841702	49
199939	2249580	49
199939	293690	49
110906	1219497	49
110906	1762307	49
110906	1467602	49
110906	1687534	49
110906	1046901	49
110906	1724745	49
110906	664226	49
1411195	2535791	49
1411195	2182105	49
1763243	1683524	49
2435447	428017	49
2435447	759690	49
229452	787118	49
192460	994996	49
192460	1369596	49
192460	1369860	49
192460	135543	49
192460	1235478	49
192460	1197783	49
1453138	1920709	49
502427	771982	49
502427	986325	49
2392304	1139373	49
475031	2475517	49
2227592	299551	49
2227592	1398235	49
1131326	277536	49
1466754	96483	49
112292	240804	49
112292	240805	49
1965323	801592	49
203678	2050685	49
331102	1358565	49
331102	2449404	49
551691	551646	49
1845972	813739	49
1845972	1994165	49
1590709	653838	49
956580	233698	49
834538	80329	49
2439889	1500345	49
219007	986585	49
219007	1317530	49
219007	1826568	49
202690	73278	49
1393919	865228	49
1393919	801879	49
1398614	809223	49
2088716	996412	49
2088716	2300327	49
2088716	1657874	49
1934511	1599611	49
885035	2228224	49
821982	1890129	49
627790	321999	49
627790	1358565	49
2219070	1749445	49
1045461	604564	49
1045461	922224	49
640039	193511	49
640039	508738	49
640039	758811	49
640039	1849916	49
640039	1850187	49
640039	1829019	49
2093801	255038	49
